2023-08-01-15:44:10,1710,3.47,0.62,10.71,-0.02,0.15,-0.01,84.97,1524.97,-0.00,84299,-1.1034995000000001,36.9773368330000025,20230601,0
2023-08-01-15:44:10,1711,3.99,0.20,10.67,-0.11,0.18,-0.01,86.42,1526.42,-0.00,125655,-1.1034995000000001,36.9773368330000025,20230601,0
2023-08-01-15:44:10,1712,2.67,0.19,10.82,0.01,0.24,0.02,85.93,1525.93,-0.01,84287,-1.1034995000000001,36.9773368330000025,20230601,0
2023-08-01-15:44:11,1713,2.60,0.02,9.98,-0.09,0.12,-0.01,85.64,1525.64,1.09,84285,-1.1033681670000000,36.9774173329999982,12440600,0
2023-08-01-15:44:11,1714,1.89,0.23,10.09,0.01,-0.02,-0.00,85.64,1525.64,0.00,84294,-1.1033681670000000,36.9774173329999982,12440600,0
2023-08-01-15:44:11,1715,2.11,-0.43,9.41,0.03,0.24,-0.06,84.58,1524.58,1.05,84297,-1.1033681670000000,36.9774173329999982,20230601,0
2023-08-01-15:44:11,1716,2.40,0.34,9.91,-0.06,-0.12,-0.04,83.23,1523.23,91.75,84326,-1.1033681670000000,36.9774173329999982,20230601,0
2023-08-01-15:44:11,1717,2.67,0.08,11.67,-0.02,0.22,-0.02,83.90,1523.90,-0.01,84312,-1.1033681670000000,36.9774173329999982,20230601,0
2023-08-01-15:44:12,1718,2.55,-0.11,11.32,-0.05,0.21,-0.00,84.68,1524.68,90.38,84304,-1.1033681670000000,36.9774173329999982,20230601,0
2023-08-01-15:44:12,1719,2.13,-0.59,10.87,-0.05,0.11,0.00,84.10,1524.10,-0.01,84297,-1.1032348329999999,36.9774931669999987,12440700,0
2023-08-01-15:44:12,1720,1.85,-0.40,10.38,-0.09,-0.02,-0.01,84.00,1524.00,-0.00,84310,-1.1032348329999999,36.9774931669999987,20230601,0
2023-08-01-15:44:12,1721,1.81,0.05,10.94,0.01,0.15,-0.05,84.10,1524.10,0.18,84292,-1.1032348329999999,36.9774931669999987,20230601,0
2023-08-01-15:44:12,1722,1.76,-0.44,11.29,0.08,0.26,-0.01,85.35,1525.35,1.02,84308,-1.1032348329999999,36.9774931669999987,20230601,0
2023-08-01-15:44:12,1723,3.63,-0.05,10.80,-0.03,0.10,-0.01,70.00,1510.00,-0.10,84292,-1.1032348329999999,36.9774931669999987,20230601,0
2023-08-01-15:44:13,1724,4.21,-0.01,9.30,-0.08,-0.02,-0.01,84.68,1524.68,-0.00,84306,-1.1031078329999999,36.9775718329999989,12440800,0
2023-08-01-15:44:13,1725,2.32,-0.58,9.65,-0.05,0.03,0.01,85.74,1525.74,0.02,84293,-1.1031078329999999,36.9775718329999989,12440800,0
2023-08-01-15:44:13,1726,2.50,0.12,9.95,-0.16,-0.41,-0.08,86.13,1526.13,89.00,84298,-1.1031078329999999,36.9775718329999989,20230601,0
2023-08-01-15:44:13,1727,2.34,-0.03,9.60,-0.03,-0.15,-0.03,86.22,1526.22,-0.00,84296,-1.1031078329999999,36.9775718329999989,20230601,0
2023-08-01-15:44:13,1728,2.37,0.91,9.92,-0.05,0.25,0.00,84.29,1524.29,-0.02,84298,-1.1031078329999999,36.9775718329999989,20230601,0
2023-08-01-15:44:13,1729,2.15,-0.19,10.08,-0.09,-0.04,-0.05,83.90,1523.90,0.00,84306,-1.1031078329999999,36.9775718329999989,20230601,0
2023-08-01-15:44:14,1730,3.82,0.41,10.52,-0.02,-0.25,-0.05,86.32,1526.32,0.03,84300,-1.1029821670000000,36.9776468330000014,12440900,0
2023-08-01-15:44:14,1731,4.60,0.44,9.93,0.03,-0.13,-0.04,84.39,1524.39,-0.01,84301,-1.1029821670000000,36.9776468330000014,20230601,0
2023-08-01-15:44:14,1732,3.85,0.29,9.63,-0.02,-0.05,-0.02,85.55,1525.55,0.01,84303,-1.1029821670000000,36.9776468330000014,20230601,0
2023-08-01-15:44:14,1733,3.19,-0.23,9.09,-0.04,-0.01,-0.01,85.93,1525.93,0.00,84291,-1.1029821670000000,36.9776468330000014,20230601,0
2023-08-01-15:44:14,1734,3.35,-0.42,8.89,-0.11,0.05,-0.02,85.45,1525.45,-0.01,84296,-1.1029821670000000,36.9776468330000014,20230601,0
2023-08-01-15:44:14,1735,3.32,0.13,9.15,-0.14,-0.04,-0.05,85.26,1525.26,-0.00,84286,-1.1028508330000000,36.9777266669999989,12441000,0
2023-08-01-15:44:15,1736,3.28,0.41,9.91,-0.01,-0.01,-0.03,85.16,1525.16,-0.01,84285,-1.1028508330000000,36.9777266669999989,20230601,0
2023-08-01-15:44:15,1737,3.50,0.13,9.42,-0.01,-0.19,-0.05,86.51,1526.51,0.00,84289,-1.1028508330000000,36.9777266669999989,20230601,0
2023-08-01-15:44:15,1738,2.27,0.34,10.31,0.06,-0.24,-0.06,86.13,1526.13,88.97,84285,-1.1028508330000000,36.9777266669999989,20230601,0
2023-08-01-15:44:15,1739,4.75,0.44,9.16,0.04,-0.26,-0.03,86.32,1526.32,0.97,84282,-1.1028508330000000,36.9777266669999989,20230601,0
2023-08-01-15:44:15,1740,4.83,0.38,9.46,-0.06,-0.12,-0.05,85.55,1525.55,88.96,84287,-1.1027143330000000,36.9778111669999987,12441100,0
2023-08-01-15:44:16,1741,3.43,0.83,10.99,-0.01,-0.01,-0.04,85.84,1525.84,0.00,84290,-1.1027143330000000,36.9778111669999987,12441100,0
2023-08-01-15:44:16,1742,3.14,0.03,9.90,-0.04,0.10,-0.00,85.84,1525.84,-0.00,84292,-1.1027143330000000,36.9778111669999987,20230601,0
2023-08-01-15:44:16,1743,2.69,-0.15,10.70,-0.05,0.09,-0.04,86.71,1526.71,0.00,84281,-1.1027143330000000,36.9778111669999987,20230601,0
2023-08-01-15:44:16,1744,2.27,-0.05,10.60,-0.07,0.10,-0.02,87.19,1527.19,0.00,84280,-1.1027143330000000,36.9778111669999987,20230601,0
2023-08-01-15:44:16,1745,1.92,0.23,10.71,-0.03,0.08,-0.01,86.22,1526.22,91.70,84282,-1.1025793330000000,36.9778923329999998,12441200,0
2023-08-01-15:44:16,1746,3.42,0.17,10.90,-0.06,0.37,0.01,86.03,1526.03,-0.00,84287,-1.1025793330000000,36.9778923329999998,12441200,0
2023-08-01-15:44:17,1747,4.20,-0.25,9.22,-0.09,0.13,-0.01,86.61,1526.61,-0.01,84281,-1.1025793330000000,36.9778923329999998,20230601,0
2023-08-01-15:44:17,1748,3.19,0.37,10.23,-0.10,0.18,-0.01,86.13,1526.13,0.00,84291,-1.1025793330000000,36.9778923329999998,20230601,0
2023-08-01-15:44:17,1749,2.59,-0.07,10.36,-0.07,0.17,-0.01,86.71,1526.71,0.97,84276,-1.1025793330000000,36.9778923329999998,20230601,0
2023-08-01-15:44:17,1750,5.28,-0.16,20.36,0.04,0.05,-0.01,87.67,1527.67,0.00,84271,-1.1025793330000000,36.9778923329999998,20230601,0
2023-08-01-15:44:17,1751,2.90,-0.13,10.47,-0.09,0.11,-0.00,91.25,1531.25,0.02,84251,-1.1024529999999999,36.9779738330000001,12441300,0
2023-08-01-15:44:17,1752,3.08,0.04,10.06,-0.04,0.09,-0.00,97.83,1537.83,0.06,84187,-1.1024529999999999,36.9779738330000001,12441300,0
2023-08-01-15:44:18,1753,2.59,0.08,10.38,-0.08,-0.00,-0.03,98.21,1538.21,-0.00,84167,-1.1024529999999999,36.9779738330000001,20230601,0
2023-08-01-15:44:18,1754,2.81,0.05,10.61,-0.11,-0.00,-0.04,97.44,1537.44,-0.01,84165,-1.1024529999999999,36.9779738330000001,20230601,0
2023-08-01-15:44:18,1755,2.85,0.03,10.90,-0.06,0.00,-0.04,97.63,1537.63,0.00,84169,-1.1024529999999999,36.9779738330000001,20230601,0
2023-08-01-15:44:18,1756,2.64,-0.29,10.62,0.01,0.01,-0.02,94.92,1534.92,-0.02,84194,-1.1024529999999999,36.9779738330000001,20230601,0
2023-08-01-15:44:18,1757,2.78,-0.53,10.50,0.00,-0.19,-0.04,91.06,1531.06,-0.01,84222,-1.1023233330000000,36.9780598330000032,12441400,0
2023-08-01-15:44:19,1758,3.20,-0.27,10.80,-0.11,-0.11,-0.04,91.73,1531.73,0.01,84236,-1.1023233330000000,36.9780598330000032,20230601,0
2023-08-01-15:44:19,1759,2.37,-0.44,10.58,-0.06,0.06,0.01,90.28,1530.28,0.01,84261,-1.1023233330000000,36.9780598330000032,20230601,0
2023-08-01-15:44:19,1760,2.70,-0.10,10.17,-0.50,1.06,0.02,87.00,1527.00,-0.01,84269,-1.1023233330000000,36.9780598330000032,20230601,0
2023-08-01-15:44:19,1761,2.51,0.11,10.30,-0.08,0.24,-0.00,85.45,1525.45,90.32,84290,-1.1023233330000000,36.9780598330000032,20230601,0
2023-08-01-15:44:19,1762,2.99,0.36,12.47,-0.05,1.28,-0.11,84.77,1524.77,-0.02,84298,-1.1021938330000001,36.9781361670000024,12441500,0
2023-08-01-15:44:20,1763,-0.96,0.67,11.51,-0.04,1.85,-0.13,83.81,1523.81,-0.02,84295,-1.1021938330000001,36.9781361670000024,12441500,0
2023-08-01-15:44:20,1764,2.90,1.56,15.11,0.08,1.08,-0.08,85.93,1525.93,0.01,84298,-1.1021938330000001,36.9781361670000024,20230601,0
2023-08-01-15:44:20,1765,1.09,0.10,10.67,0.16,0.05,0.06,85.55,1525.55,-0.01,84295,-1.1021938330000001,36.9781361670000024,20230601,0
2023-08-01-15:44:20,1766,0.71,-0.32,10.02,-0.03,0.09,-0.02,87.19,1527.19,0.00,84273,-1.1021938330000001,36.9781361670000024,20230601,0
2023-08-01-15:44:20,1767,-0.06,-0.62,11.57,-0.03,0.06,-0.04,88.44,1528.44,0.01,84264,-1.1021938330000001,36.9781361670000024,20230601,0
2023-08-01-15:44:21,1768,0.90,1.24,11.49,-0.06,0.18,-0.07,89.99,1529.99,87.72,84246,-1.1020633330000000,36.9782188329999997,12441600,0
2023-08-01-15:44:21,1769,-0.18,0.50,11.94,-0.03,0.16,-0.03,89.22,1529.22,-0.00,84254,-1.1020633330000000,36.9782188329999997,12441600,0
2023-08-01-15:44:21,1770,0.03,0.74,12.01,-0.06,0.16,-0.06,89.70,1529.70,-0.04,84240,-1.1020633330000000,36.9782188329999997,20230601,0
2023-08-01-15:44:21,1771,-0.41,0.45,12.01,-0.10,0.07,-0.10,90.77,1530.77,0.00,84236,-1.1020633330000000,36.9782188329999997,20230601,0
2023-08-01-15:44:21,1772,-0.36,0.62,11.97,-0.05,0.05,-0.08,90.67,1530.67,0.00,84236,-1.1020633330000000,36.9782188329999997,20230601,0
2023-08-01-15:44:21,1773,-0.50,0.57,12.34,-0.05,0.18,-0.08,90.38,1530.38,-0.00,84238,-1.1019343330000000,36.9783019999999993,12441700,0
2023-08-01-15:44:21,1774,-0.94,0.51,12.14,-0.03,0.09,-0.04,88.44,1528.44,-0.01,84255,-1.1019343330000000,36.9783019999999993,12441700,0
2023-08-01-15:44:22,1775,-0.88,0.15,13.04,-0.27,-0.03,-0.10,88.44,1528.44,-0.00,84259,-1.1019343330000000,36.9783019999999993,20230601,0
2023-08-01-15:44:22,1776,-0.21,0.54,12.99,-0.25,-0.47,-0.07,88.35,1528.35,-0.01,84262,-1.1019343330000000,36.9783019999999993,20230601,0
2023-08-01-15:44:22,1777,-0.06,0.66,12.06,-0.00,-1.21,-0.02,88.44,1528.44,-0.01,84262,-1.1019343330000000,36.9783019999999993,20230601,0
2023-08-01-15:44:22,1778,-1.81,0.46,11.19,0.33,-0.95,0.16,88.64,1528.64,0.00,84264,-1.1019343330000000,36.9783019999999993,20230601,0
2023-08-01-15:44:22,1779,-1.45,-0.35,10.95,0.17,-0.28,0.10,88.25,1528.25,1.02,84264,-1.1018051670000000,36.9783781670000025,12441800,0
2023-08-01-15:44:22,1780,-0.73,0.23,11.15,-0.21,0.17,-0.02,88.93,1528.93,0.00,84261,-1.1018051670000000,36.9783781670000025,12441800,0
2023-08-01-15:44:23,1781,-0.52,0.30,11.32,-0.19,0.12,-0.02,89.22,1529.22,0.00,84254,-1.1018051670000000,36.9783781670000025,20230601,0
2023-08-01-15:44:23,1782,-0.44,0.29,10.66,-0.03,-0.21,-0.02,88.83,1528.83,-0.00,84257,-1.1018051670000000,36.9783781670000025,20230601,0
2023-08-01-15:44:23,1783,-1.21,0.43,11.17,-0.08,-0.11,-0.00,89.41,1529.41,0.00,84257,-1.1018051670000000,36.9783781670000025,20230601,0
2023-08-01-15:44:23,1784,-0.77,0.05,10.72,-0.10,-0.20,-0.01,89.22,1529.22,-0.00,84255,-1.1018051670000000,36.9783781670000025,20230601,0
2023-08-01-15:44:23,1785,-0.63,0.10,10.79,0.00,-0.05,-0.03,89.60,1529.60,-0.01,84251,-1.1017001670000000,36.9784398330000030,12441900,0
2023-08-01-15:44:24,1786,-0.89,0.34,10.71,-0.06,-0.05,-0.03,89.03,1529.03,-0.01,84256,-1.1017001670000000,36.9784398330000030,20230601,0
2023-08-01-15:44:24,1787,-0.74,0.15,10.93,-0.03,-0.07,-0.03,89.03,1529.03,-0.01,84252,-1.1017001670000000,36.9784398330000030,20230601,0
2023-08-01-15:44:24,1788,-0.75,0.19,10.54,-0.11,-0.03,-0.04,89.60,1529.60,0.00,84256,-1.1017001670000000,36.9784398330000030,20230601,0
2023-08-01-15:44:24,1789,-1.13,0.27,10.74,0.03,-0.11,-0.02,89.99,1529.99,-0.00,84248,-1.1017001670000000,36.9784398330000030,20230601,0
2023-08-01-15:44:24,1790,-0.49,0.04,10.86,-0.01,-0.15,-0.03,89.99,1529.99,0.00,84247,-1.1016155000000001,36.9784848330000031,12442000,0
2023-08-01-15:44:25,1791,-1.23,-0.02,10.53,-0.03,0.04,-0.03,89.32,1529.32,-0.00,84254,-1.1016155000000001,36.9784848330000031,12442000,0
2023-08-01-15:44:25,1792,-0.97,0.11,10.49,-0.05,0.09,-0.02,89.03,1529.03,0.00,84257,-1.1016155000000001,36.9784848330000031,20230601,0
2023-08-01-15:44:25,1793,-0.96,0.20,10.73,-0.02,-0.09,-0.02,89.03,1529.03,-0.00,84258,-1.1016155000000001,36.9784848330000031,20230601,0
2023-08-01-15:44:25,1794,-0.61,0.16,10.70,-0.06,-0.16,-0.05,89.41,1529.41,0.01,84257,-1.1016155000000001,36.9784848330000031,20230601,0
2023-08-01-15:44:25,1795,-0.81,0.30,10.69,-0.02,-0.13,-0.04,89.51,1529.51,0.01,84250,-1.1016155000000001,36.9784848330000031,20230601,0
2023-08-01-15:44:26,1796,-1.08,0.20,10.83,-0.01,-0.07,-0.03,89.60,1529.60,-0.00,84251,-1.1015616669999999,36.9785109999999975,12442100,0
2023-08-01-15:44:26,1797,-1.27,-0.04,10.68,-0.06,0.05,-0.01,89.60,1529.60,0.00,84249,-1.1015616669999999,36.9785109999999975,12442100,0
2023-08-01-15:44:26,1798,-1.02,0.13,10.82,-0.06,-0.12,-0.04,89.51,1529.51,-0.01,84253,-1.1015616669999999,36.9785109999999975,20230601,0
2023-08-01-15:44:26,1799,-0.57,0.13,10.92,-0.07,-0.13,-0.06,89.80,1529.80,-0.01,84247,-1.1015616669999999,36.9785109999999975,20230601,0
2023-08-01-15:44:26,1800,-1.29,0.31,10.59,-0.03,-0.07,-0.03,91.06,1531.06,0.01,84238,-1.1015616669999999,36.9785109999999975,20230601,0
2023-08-01-15:44:26,1801,-0.66,0.36,10.46,-0.01,-0.01,-0.02,90.67,1530.67,-0.00,84245,-1.1015616669999999,36.9785109999999975,20230601,0
2023-08-01-15:44:27,1802,-0.86,0.13,10.84,-0.04,-0.36,0.02,89.90,1529.90,-0.01,84241,-1.1015463329999999,36.9785249999999976,12442200,0
2023-08-01-15:44:27,1803,-1.03,0.11,10.57,-0.06,-0.33,0.02,88.93,1528.93,-0.02,84251,-1.1015463329999999,36.9785249999999976,20230601,0
2023-08-01-15:44:27,1804,-0.48,0.34,11.31,-0.03,-0.41,0.01,86.03,1526.03,-0.01,84295,-1.1015463329999999,36.9785249999999976,20230601,0
2023-08-01-15:44:27,1805,-1.29,0.03,10.88,-0.04,-0.40,-0.01,85.06,1525.06,0.00,84295,-1.1015463329999999,36.9785249999999976,20230601,0
2023-08-01-15:44:27,1806,-1.24,0.30,10.98,-0.09,-0.07,-0.03,87.29,1527.29,0.02,84282,-1.1015463329999999,36.9785249999999976,20230601,0
2023-08-01-15:44:27,1807,-0.80,0.08,11.12,0.01,-0.12,0.01,89.22,1529.22,0.00,84258,-1.1015858329999999,36.9784870000000012,12442300,0
2023-08-01-15:44:28,1808,-0.65,0.16,11.02,-0.01,-0.12,-0.00,89.60,1529.60,-0.01,84248,-1.1015858329999999,36.9784870000000012,12442300,0
2023-08-01-15:44:28,1809,-0.94,0.00,11.60,-0.07,0.02,-0.02,89.70,1529.70,0.00,84253,-1.1015858329999999,36.9784870000000012,20230601,0
2023-08-01-15:44:28,1810,-0.79,0.17,11.11,-0.10,0.22,-0.07,90.57,1530.57,0.00,84235,-1.1015858329999999,36.9784870000000012,20230601,0
2023-08-01-15:44:28,1811,-0.25,0.45,11.06,-0.07,0.42,-0.05,90.09,1530.09,-0.01,84238,-1.1015858329999999,36.9784870000000012,20230601,0
2023-08-01-15:44:28,1812,0.06,0.25,11.28,0.00,0.39,-0.03,89.51,1529.51,-0.02,84247,-1.1015858329999999,36.9784870000000012,20230601,0
2023-08-01-15:44:29,1813,-0.59,0.18,10.42,-0.00,0.23,-0.03,89.70,1529.70,0.00,84251,-1.1015811670000000,36.9784876670000031,12442400,0
2023-08-01-15:44:29,1814,-4.75,-1.18,8.98,-0.11,1.29,-0.05,73.76,1513.76,-0.14,84258,-1.1015811670000000,36.9784876670000031,20230601,0
2023-08-01-15:44:29,1815,1.63,1.36,14.08,0.01,1.58,-0.11,89.51,1529.51,0.00,84254,-1.1015811670000000,36.9784876670000031,20230601,0
2023-08-01-15:44:29,1816,2.08,0.37,13.40,0.03,-0.56,0.01,89.03,1529.03,0.00,84258,-1.1015811670000000,36.9784876670000031,20230601,0
2023-08-01-15:44:29,1817,0.29,0.45,12.79,-0.01,-1.38,0.08,89.03,1529.03,-0.00,84258,-1.1015811670000000,36.9784876670000031,20230601,0
2023-08-01-15:44:30,1818,-1.91,0.21,10.33,0.10,-1.46,0.14,89.41,1529.41,0.00,84264,-1.1015800000000000,36.9784933330000030,12442500,0
2023-08-01-15:44:30,1819,-2.25,-0.08,10.27,-0.06,-0.28,0.05,89.03,1529.03,-0.01,84255,-1.1015800000000000,36.9784933330000030,20230601,0
2023-08-01-15:44:30,1820,-1.07,0.48,11.90,-0.12,0.30,-0.03,89.12,1529.12,91.78,84256,-1.1015800000000000,36.9784933330000030,20230601,0
2023-08-01-15:44:30,1821,-1.10,0.06,11.50,-0.09,0.02,-0.02,89.80,1529.80,0.01,84258,-1.1015800000000000,36.9784933330000030,20230601,0
2023-08-01-15:44:30,1822,0.19,0.39,10.15,-0.03,-0.13,-0.04,89.51,1529.51,89.05,84258,-1.1015800000000000,36.9784933330000030,20230601,0
2023-08-01-15:44:30,1823,-1.62,0.38,12.07,-0.02,-0.17,-0.02,89.12,1529.12,-0.00,84254,-1.1015756670000001,36.9784986669999967,12442600,0
2023-08-01-15:44:31,1824,-0.67,0.10,10.19,-0.08,0.10,-0.01,88.93,1528.93,0.00,84260,-1.1015756670000001,36.9784986669999967,12442600,0
2023-08-01-15:44:31,1825,-0.29,0.36,10.50,-0.23,0.40,-0.12,88.64,1528.64,-0.01,84251,-1.1015756670000001,36.9784986669999967,20230601,0
2023-08-01-15:44:31,1826,-0.62,0.38,10.32,-0.03,0.03,-0.02,89.12,1529.12,0.00,84255,-1.1015756670000001,36.9784986669999967,20230601,0
2023-08-01-15:44:31,1827,-0.85,0.28,11.07,-0.00,-0.11,-0.01,89.12,1529.12,-0.01,84256,-1.1015756670000001,36.9784986669999967,20230601,0
2023-08-01-15:44:31,1828,-1.00,0.21,10.46,-0.06,-0.10,-0.02,89.41,1529.41,-0.00,84253,-1.1015756670000001,36.9784986669999967,20230601,0
2023-08-01-15:44:32,1829,-0.81,0.17,10.78,-0.03,0.03,-0.02,89.70,1529.70,0.00,84253,-1.1015591670000000,36.9785111670000006,12442700,0
2023-08-01-15:44:32,1830,-0.88,0.30,10.73,-0.05,-0.01,-0.02,89.32,1529.32,-0.01,84252,-1.1015591670000000,36.9785111670000006,20230601,0
2023-08-01-15:44:32,1831,-0.83,0.27,10.92,-0.01,-0.01,-0.01,89.41,1529.41,-0.00,84251,-1.1015591670000000,36.9785111670000006,20230601,0
2023-08-01-15:44:32,1832,-0.59,0.23,10.87,-0.05,-0.03,-0.02,89.51,1529.51,0.00,84250,-1.1015591670000000,36.9785111670000006,20230601,0
2023-08-01-15:44:32,1833,-1.10,0.16,10.72,-0.05,-0.02,-0.04,89.60,1529.60,0.00,84251,-1.1015591670000000,36.9785111670000006,20230601,0
2023-08-01-15:44:33,1834,-1.10,0.21,10.81,-0.05,-0.00,-0.02,90.09,1530.09,0.00,84248,-1.1015476670000000,36.9785246670000021,12442800,0
2023-08-01-15:44:33,1835,-0.69,0.29,10.90,-0.02,-0.04,-0.02,89.12,1529.12,-0.01,84254,-1.1015476670000000,36.9785246670000021,20230601,0
2023-08-01-15:44:33,1836,-0.97,0.33,10.81,-0.02,-0.04,-0.02,89.80,1529.80,0.00,84258,-1.1015476670000000,36.9785246670000021,20230601,0
2023-08-01-15:44:33,1837,-0.93,0.29,10.83,-0.07,-0.03,-0.04,88.73,1528.73,1.04,84256,-1.1015476670000000,36.9785246670000021,20230601,0
2023-08-01-15:44:33,1838,-1.18,0.29,10.75,-0.04,-0.03,-0.02,88.44,1528.44,-0.01,84258,-1.1015476670000000,36.9785246670000021,20230601,0
2023-08-01-15:44:33,1839,-1.05,0.10,10.75,-0.00,-0.01,-0.01,88.54,1528.54,-0.00,84255,-1.1015431670000000,36.9785331670000019,12442900,0
2023-08-01-15:44:34,1840,-0.83,0.20,10.89,-0.05,0.04,-0.03,88.54,1528.54,-0.00,84258,-1.1015431670000000,36.9785331670000019,12442900,0
2023-08-01-15:44:34,1841,-0.81,0.25,10.82,-0.04,0.03,-0.03,88.54,1528.54,0.00,84261,-1.1015431670000000,36.9785331670000019,20230601,0
2023-08-01-15:44:34,1842,-0.86,0.18,10.68,-0.03,0.02,-0.02,88.44,1528.44,-0.00,84259,-1.1015431670000000,36.9785331670000019,20230601,0
2023-08-01-15:44:34,1843,-0.74,0.30,10.93,-0.05,0.02,-0.02,88.44,1528.44,0.00,84262,-1.1015431670000000,36.9785331670000019,20230601,0
2023-08-01-15:44:35,1844,-0.82,0.28,10.72,-0.06,-0.01,-0.02,89.12,1529.12,0.00,84251,-1.1015431670000000,36.9785331670000019,20230601,0
2023-08-01-15:44:35,1845,-0.90,0.37,10.74,-0.04,0.03,-0.01,-5876.64,-4436.64,-62.15,84253,-1.1015438330000000,36.9785368329999997,12443000,0
2023-08-01-15:44:35,1846,-0.73,0.21,10.84,-0.02,-0.02,-0.02,89.51,1529.51,0.01,84257,-1.1015438330000000,36.9785368329999997,20230601,0
2023-08-01-15:44:35,1847,-0.97,0.23,10.70,-0.06,-0.02,-0.03,88.83,1528.83,-0.01,84256,-1.1015438330000000,36.9785368329999997,20230601,0
2023-08-01-15:44:35,1848,-0.85,0.28,10.81,-0.19,-0.07,-0.11,88.64,1528.64,-0.01,84269,-1.1015438330000000,36.9785368329999997,20230601,0
2023-08-01-15:44:35,1849,-0.84,0.34,10.85,-0.03,0.01,-0.02,88.83,1528.83,0.00,84260,-1.1015438330000000,36.9785368329999997,20230601,0
2023-08-01-15:44:36,1850,-0.96,0.10,10.57,-0.03,0.03,-0.02,89.32,1529.32,0.01,84260,-1.1015453330000000,36.9785346669999981,12443100,0
2023-08-01-15:44:36,1851,-1.02,0.25,10.74,-0.07,0.00,-0.03,89.32,1529.32,-0.01,84254,-1.1015453330000000,36.9785346669999981,20230601,0
2023-08-01-15:44:36,1852,-0.82,0.26,10.79,-0.07,0.03,-0.03,89.70,1529.70,0.00,84247,-1.1015453330000000,36.9785346669999981,20230601,0
2023-08-01-15:44:36,1853,-0.91,0.33,10.65,-0.02,0.03,-0.03,89.80,1529.80,0.00,84252,-1.1015453330000000,36.9785346669999981,20230601,0
2023-08-01-15:44:36,1854,-0.91,0.19,11.09,-0.04,0.03,-0.03,89.90,1529.90,-0.00,167235,-1.1015453330000000,36.9785346669999981,20230601,0
2023-08-01-15:44:36,1855,-2.07,0.68,21.07,-0.02,-0.01,-0.01,89.90,1529.90,-0.00,84255,-1.1015463329999999,36.9785358330000022,12443200,0
2023-08-01-15:44:37,1856,-0.02,0.19,10.80,-0.04,-0.12,-0.01,89.51,1529.51,-0.01,84249,-1.1015463329999999,36.9785358330000022,12443200,0
2023-08-01-15:44:37,1857,-0.07,0.09,10.64,-0.02,-0.39,0.00,89.41,1529.41,0.00,84252,-1.1015463329999999,36.9785358330000022,20230601,0
2023-08-01-15:44:37,1858,-0.31,0.28,11.50,-0.01,-0.79,0.03,89.22,1529.22,-0.00,84254,-1.1015463329999999,36.9785358330000022,20230601,0
2023-08-01-15:44:37,1859,-0.85,0.28,11.28,-0.07,-1.02,0.04,89.99,1529.99,0.01,84254,-1.1015463329999999,36.9785358330000022,20230601,0
2023-08-01-15:44:37,1860,-1.70,0.25,11.54,-0.05,-0.34,0.02,89.32,1529.32,0.01,84260,-1.1015463329999999,36.9785358330000022,20230601,0
2023-08-01-15:44:37,1861,-0.79,0.39,11.52,-0.08,0.16,-0.02,88.93,1528.93,-0.00,84250,-1.1015456669999999,36.9785364999999970,12443300,0
2023-08-01-15:44:38,1862,-0.74,0.32,11.50,-0.05,0.14,-0.03,88.54,1528.54,0.00,84259,-1.1015456669999999,36.9785364999999970,20230601,0
2023-08-01-15:44:38,1863,-0.39,0.26,11.12,-0.03,-0.01,-0.02,88.44,1528.44,-0.00,84263,-1.1015456669999999,36.9785364999999970,20230601,0
2023-08-01-15:44:38,1864,-0.59,0.38,11.52,-0.02,-0.01,-0.03,87.87,1527.87,-0.01,84264,-1.1015456669999999,36.9785364999999970,20230601,0
2023-08-01-15:44:38,1865,-0.59,0.22,11.34,-0.03,0.03,-0.02,87.87,1527.87,-0.01,84264,-1.1015456669999999,36.9785364999999970,20230601,0
2023-08-01-15:44:38,1866,-0.63,0.17,11.39,-0.07,-0.04,-0.03,87.67,1527.67,51.32,84265,-1.1015465000000000,36.9785383330000030,12443400,0
2023-08-01-15:44:39,1867,-0.47,0.39,11.38,-0.05,0.08,-0.02,87.87,1527.87,0.99,84264,-1.1015465000000000,36.9785383330000030,20230601,0
2023-08-01-15:44:39,1868,0.01,0.28,11.14,-0.04,-0.02,-0.03,87.29,1527.29,-0.00,84273,-1.1015465000000000,36.9785383330000030,20230601,0
2023-08-01-15:44:39,1869,-0.05,0.38,11.76,-0.03,-0.04,-0.04,87.38,1527.38,-0.01,84277,-1.1015465000000000,36.9785383330000030,20230601,0
2023-08-01-15:44:39,1870,0.18,0.34,10.80,-0.02,-0.02,-0.01,88.06,1528.06,0.00,84270,-1.1015465000000000,36.9785383330000030,20230601,0
2023-08-01-15:44:39,1871,0.45,0.30,11.22,0.01,-0.06,-0.03,87.38,1527.38,0.01,84272,-1.1015473330000001,36.9785386670000022,12443500,0
2023-08-01-15:44:40,1872,0.08,-0.06,11.25,-0.17,-0.24,-0.11,87.09,1527.09,-0.00,84279,-1.1015473330000001,36.9785386670000022,12443500,0
2023-08-01-15:44:40,1873,0.85,0.22,10.93,-0.03,0.07,0.00,86.71,1526.71,0.94,84283,-1.1015473330000001,36.9785386670000022,20230601,0
2023-08-01-15:44:40,1874,0.88,0.09,10.78,-0.08,-0.07,-0.03,87.19,1527.19,0.01,84290,-1.1015473330000001,36.9785386670000022,20230601,0
